6.003583880480809, 5345150.633737991
9.002567354080098, 39408258.02092672
12.002315049390228, 99921150.47202374
14.97565803344805, 231833161.17236134
20.99451764916573, 1600193585.1265702
24.02655261864963, 1701411968.5646093
27.01469803991759, 3032789821.3052487
29.995505867077416, 3159008957.5816255
