0.291,9,12,93804.9
0.291,9,12,712.45
0.291,9,12,44038
0.291,9,12,25034.6
0.291,9,12,134315
0.291,9,12,278052
0.291,9,12,83707.3
0.291,9,12,67108.2
0.291,9,12,125706
0.291,9,12,6240.15
0.291,9,12,52376.9
0.291,9,12,61318
0.291,9,12,13384.2
0.291,9,12,94891.4
0.291,9,12,212353
0.291,9,12,388033
0.291,9,12,177941
0.291,9,12,254921
0.291,9,12,494117
0.291,9,12,71620
0.291,9,12,67905.9
0.291,9,12,371738
0.291,9,12,259291
0.291,9,12,711944
0.291,9,12,1052.47
0.291,9,12,75091.4
0.291,9,12,569235
0.291,9,12,163867
0.291,9,12,50484.7
0.291,9,12,117941
0.291,9,12,388763
0.291,9,12,133137
0.291,9,12,300996
0.291,9,12,133600
0.291,9,12,376884
0.291,9,12,143454
0.291,9,12,205390
0.291,9,12,20517.4
0.291,9,12,187425
0.291,9,12,28243.2
0.291,9,12,203040
0.291,9,12,154008
0.291,9,12,111821
0.291,9,12,103699
0.291,9,12,3492.95
0.291,9,12,487624
0.291,9,12,122875
0.291,9,12,38171.2
0.291,9,12,17040.5
0.291,9,12,9965.99
0.291,9,12,22642.6
0.291,9,12,71818.3
0.291,9,12,192467
0.291,9,12,59517.4
0.291,9,12,90671.8
0.291,9,12,1.12712e+06
0.291,9,12,70530.3
0.291,9,12,207829
0.291,9,12,462910
0.291,9,12,61564.9
0.291,9,12,8149.69
0.291,9,12,339473
0.291,9,12,75813.5
0.291,9,12,247696
0.291,9,12,380351
0.291,9,12,382788
0.291,9,12,125904
0.291,9,12,414543
0.291,9,12,23727.9
0.291,9,12,184570
0.291,9,12,66905.3
0.291,9,12,442229
0.291,9,12,236712
0.291,9,12,370135
0.291,9,12,462333
0.291,9,12,52231.5
0.291,9,12,60483.9
0.291,9,12,36068
0.291,9,12,571504
0.291,9,12,554402
0.291,9,12,486287
0.291,9,12,230934
0.291,9,12,94647.9
0.291,9,12,58387.4
0.291,9,12,110463
0.291,9,12,204259
0.291,9,12,246941
0.291,9,12,52983.5
0.291,9,12,57818
0.291,9,12,180333
0.291,9,12,389700
0.291,9,12,347578
0.291,9,12,51009.4
0.291,9,12,277003
0.291,9,12,775997
0.291,9,12,72482
0.291,9,12,135024
0.291,9,12,173489
0.291,9,12,171939
0.291,9,12,295295
0.291,9,12,198351
0.291,9,12,30392.5
0.291,9,12,385364
0.291,9,12,14855.4
0.291,9,12,116658
0.291,9,12,14035.2
0.291,9,12,649525
0.291,9,12,407501
0.291,9,12,90467.2
0.291,9,12,29164.2
0.291,9,12,82434
0.291,9,12,63618.9
0.291,9,12,210998
0.291,9,12,84804.4
0.291,9,12,352769
0.291,9,12,17455.2
0.291,9,12,65472.1
0.291,9,12,9394.93
0.291,9,12,169496
0.291,9,12,137712
0.291,9,12,27673.5
0.291,9,12,453890
0.291,9,12,415029
0.291,9,12,108255
0.291,9,12,31106.2
0.291,9,12,1.02214e+06
0.291,9,12,287925
0.291,9,12,106548
0.291,9,12,705710
0.291,9,12,32120.4
0.291,9,12,70963.3
0.291,9,12,44885.4
0.291,9,12,335257
0.291,9,12,152554
0.291,9,12,449840
0.291,9,12,264074
0.291,9,12,351490
0.291,9,12,291752
0.291,9,12,34586.7
0.291,9,12,172605
0.291,9,12,166193
0.291,9,12,8143.38
0.291,9,12,346646
0.291,9,12,154445
0.291,9,12,384355
0.291,9,12,283726
0.291,9,12,345037
0.291,9,12,5459.2
0.291,9,12,1.09943e+06
0.291,9,12,85593.1
0.291,9,12,178237
0.291,9,12,51914.6
0.291,9,12,50647.3
0.291,9,12,451699
0.291,9,12,182615
0.291,9,12,87431.1
0.291,9,12,168509
0.291,9,12,113522
0.291,9,12,404949
0.291,9,12,566861
0.291,9,12,164709
0.291,9,12,614452
0.291,9,12,147784
0.291,9,12,27620.3
0.291,9,12,24906.7
0.291,9,12,59662.5
0.291,9,12,592027
0.291,9,12,88035.6
0.291,9,12,67079.3
0.291,9,12,836676
0.291,9,12,6023.47
0.291,9,12,423919
0.291,9,12,413278
0.291,9,12,8014.38
0.291,9,12,228234
0.291,9,12,5213.3
0.291,9,12,11736.2
0.291,9,12,41362.3
0.291,9,12,9762.23
0.291,9,12,261373
0.291,9,12,14867.9
0.291,9,12,269077
0.291,9,12,37932
0.291,9,12,290723
0.291,9,12,161814
0.291,9,12,132581
0.291,9,12,174033
0.291,9,12,6470.67
0.291,9,12,229250
0.291,9,12,285274
0.291,9,12,221675
0.291,9,12,54290.9
0.291,9,12,63130.5
0.291,9,12,119525
0.291,9,12,7142.75
0.291,9,12,70139.7
0.291,9,12,142652
0.291,9,12,186426
0.291,9,12,69691.4
0.291,9,12,133450
0.291,9,12,9542.66
0.291,9,12,237163
0.291,9,12,163972
0.291,9,12,541508
0.291,9,12,96580.2
0.291,9,12,473140
0.291,9,12,233764
0.291,9,12,101659
0.291,9,12,323982
0.291,9,12,416908
0.291,9,12,80567.7
0.291,9,12,22254.9
0.291,9,12,41117.7
0.291,9,12,315192
0.291,9,12,105007
0.291,9,12,48775.3
0.291,9,12,223860
0.291,9,12,278911
0.291,9,12,54024.4
0.291,9,12,116901
0.291,9,12,80957.4
0.291,9,12,406710
0.291,9,12,359177
0.291,9,12,48754.7
0.291,9,12,162052
0.291,9,12,634175
0.291,9,12,406599
0.291,9,12,151886
0.291,9,12,64441.1
0.291,9,12,85667.6
0.291,9,12,179851
0.291,9,12,36567.5
0.291,9,12,28388.9
0.291,9,12,127657
0.291,9,12,47228.7
0.291,9,12,9449.85
0.291,9,12,687285
0.291,9,12,218503
0.291,9,12,58418.2
0.291,9,12,63937.5
0.291,9,12,20245.7
0.291,9,12,61727.3
0.291,9,12,303475
0.291,9,12,313142
0.291,9,12,257196
0.291,9,12,35843.4
0.291,9,12,227364
0.291,9,12,5980.56
0.291,9,12,85699.5
0.291,9,12,128495
0.291,9,12,4975.18
0.291,9,12,106409
0.291,9,12,15468.9
0.291,9,12,22226.8
0.291,9,12,116953
0.291,9,12,49853.4
0.291,9,12,44620.5
0.291,9,12,89499.7
0.291,9,12,325015
0.291,9,12,72177.9
0.291,9,12,153686
0.291,9,12,402825
0.291,9,12,14075.8
0.291,9,12,45243.9
0.291,9,12,15490.9
0.291,9,12,35760.7
0.291,9,12,36670.3
0.291,9,12,90794.3
0.291,9,12,115210
0.291,9,12,55160.1
0.291,9,12,79781.8
0.291,9,12,253398
0.291,9,12,66304.1
0.291,9,12,110635
0.291,9,12,387020
0.291,9,12,124544
0.291,9,12,235007
0.291,9,12,65617
0.291,9,12,171181
0.291,9,12,220942
0.291,9,12,922639
0.291,9,12,160689
0.291,9,12,71376.6
0.291,9,12,233315
0.291,9,12,80397.6
0.291,9,12,307128
0.291,9,12,58649.9
0.291,9,12,26096.4
0.291,9,12,32830.9
0.291,9,12,169049
0.291,9,12,225284
0.291,9,12,18718.2
0.291,9,12,40803.4
0.291,9,12,522656
0.291,9,12,50305.4
0.291,9,12,132877
0.291,9,12,516259
0.291,9,12,205192
0.291,9,12,377503
0.291,9,12,69257.7
0.291,9,12,36279.4
0.291,9,12,305548
0.291,9,12,70897.7
0.291,9,12,210384
0.291,9,12,97559.7
0.291,9,12,49278.5
0.291,9,12,488694
0.291,9,12,290558
0.291,9,12,895719
0.291,9,12,25936.1
0.291,9,12,154249
0.291,9,12,18794.3
0.291,9,12,265628
0.291,9,12,44197.7
0.291,9,12,216250
0.291,9,12,71168.2
0.291,9,12,60515.3
0.291,9,12,189663
0.291,9,12,258400
0.291,9,12,506269
0.291,9,12,254740
0.291,9,12,95887.7
0.291,9,12,13075.1
0.291,9,12,262751
0.291,9,12,120545
0.291,9,12,18212.6
0.291,9,12,67020.2
0.291,9,12,63743.3
0.291,9,12,219607
0.291,9,12,285562
0.291,9,12,310714
0.291,9,12,6360.83
0.291,9,12,63863.8
0.291,9,12,123167
0.291,9,12,102051
0.291,9,12,15889.3
0.291,9,12,58330.7
0.291,9,12,405849
0.291,9,12,110700
0.291,9,12,42858.7
0.291,9,12,186567
0.291,9,12,308279
0.291,9,12,229916
0.291,9,12,192543
0.291,9,12,82901.5
0.291,9,12,204734
0.291,9,12,514693
0.291,9,12,700140
0.291,9,12,160257
0.291,9,12,27045.5
0.291,9,12,56233.5
0.291,9,12,13324.5
0.291,9,12,64958.2
0.291,9,12,59302.8
0.291,9,12,54968.6
0.291,9,12,195118
0.291,9,12,143874
0.291,9,12,28263.8
0.291,9,12,318683
0.291,9,12,251106
0.291,9,12,443005
0.291,9,12,41314
0.291,9,12,240286
0.291,9,12,13981.1
0.291,9,12,104371
0.291,9,12,8290.18
0.291,9,12,5140.56
0.291,9,12,75464.3
0.291,9,12,256071
0.291,9,12,260558
0.291,9,12,182104
0.291,9,12,25814.4
0.291,9,12,151137
0.291,9,12,61729.3
0.291,9,12,332064
0.291,9,12,336500
0.291,9,12,30047.2
0.291,9,12,13954.5
0.291,9,12,335340
0.291,9,12,121848
0.291,9,12,39338.3
0.291,9,12,423945
0.291,9,12,354503
0.291,9,12,171344
0.291,9,12,42455.8
0.291,9,12,40821.3
0.291,9,12,317008
0.291,9,12,270522
0.291,9,12,249199
0.291,9,12,9477.89
0.291,9,12,115347
0.291,9,12,298356
0.291,9,12,3212.63
0.291,9,12,20578.3
0.291,9,12,117903
0.291,9,12,8587.67
0.291,9,12,12202.4
0.291,9,12,377303
0.291,9,12,176614
0.291,9,12,83219.5
0.291,9,12,96968
0.291,9,12,325557
0.291,9,12,131899
0.291,9,12,25489.9
0.291,9,12,20219.8
0.291,9,12,56263.1
0.291,9,12,173958
0.291,9,12,50718
0.291,9,12,106693
0.291,9,12,380955
0.291,9,12,182913
0.291,9,12,245233
0.291,9,12,61638.4
0.291,9,12,193583
0.291,9,12,382310
0.291,9,12,103327
0.291,9,12,21835.4
0.291,9,12,316707
0.291,9,12,8091.44
0.291,9,12,44874.5
0.291,9,12,15437.1
0.291,9,12,121986
0.291,9,12,143226
0.291,9,12,60949.6
0.291,9,12,127706
0.291,9,12,97098.8
0.291,9,12,156577
0.291,9,12,15396.4
0.291,9,12,109661
0.291,9,12,325352
0.291,9,12,225589
0.291,9,12,274189
0.291,9,12,116560
0.291,9,12,102348
0.291,9,12,33981.7
0.291,9,12,82418.1
0.291,9,12,12860.9
0.291,9,12,160812
0.291,9,12,309522
0.291,9,12,46307.5
0.291,9,12,174208
0.291,9,12,167946
0.291,9,12,143041
0.291,9,12,343108
0.291,9,12,42270.7
0.291,9,12,127060
0.291,9,12,121394
0.291,9,12,10119.3
0.291,9,12,287668
0.291,9,12,15506.6
0.291,9,12,203453
0.291,9,12,124250
0.291,9,12,77767.1
0.291,9,12,376797
0.291,9,12,81113.7
0.291,9,12,236355
0.291,9,12,781968
0.291,9,12,465210
0.291,9,12,227987
0.291,9,12,60279.8
0.291,9,12,226402
0.291,9,12,308032
0.291,9,12,60593.6
0.291,9,12,278487
0.291,9,12,282410
0.291,9,12,98495.2
0.291,9,12,58796.4
0.291,9,12,38218
0.291,9,12,254764
0.291,9,12,251766
0.291,9,12,95103.8
0.291,9,12,273582
0.291,9,12,37204.3
0.291,9,12,42975
0.291,9,12,126264
0.291,9,12,31515.3
0.291,9,12,152247
0.291,9,12,53069.7
0.291,9,12,385368
0.291,9,12,103588
0.291,9,12,55416.7
0.291,9,12,451564
0.291,9,12,90503.9
0.291,9,12,86677.5
0.291,9,12,21510.3
0.291,9,12,91196.3
0.291,9,12,220337
0.291,9,12,164116
0.291,9,12,33062.2
0.291,9,12,47114.7
0.291,9,12,167090
0.291,9,12,85381.1
0.291,9,12,406746
0.291,9,12,22665.6
0.291,9,12,67109.3
0.291,9,12,73108.3
0.291,9,12,310940
0.291,9,12,37414
0.291,12,15,34175.3
0.291,12,15,137332
0.291,12,15,21278.1
0.291,12,15,351396
0.291,12,15,241605
0.291,12,15,62224.9
0.291,12,15,28970.2
0.291,12,15,46576.2
0.291,12,15,62826.4
0.291,12,15,103789
0.291,12,15,178725
0.291,12,15,192318
0.291,12,15,160529
0.291,12,15,217051
0.291,12,15,65750.7
0.291,12,15,129933
0.291,12,15,41755.6
0.291,12,15,143981
0.291,12,15,304490
0.291,12,15,75548.3
0.291,12,15,443957
0.291,12,15,354386
0.291,12,15,188924
0.291,12,15,231672
0.291,12,15,133642
0.291,12,15,240139
0.291,12,15,770533
0.291,12,15,36789.6
0.291,12,15,136300
0.291,12,15,1.85087e+06
0.291,12,15,173240
0.291,12,15,88157.6
0.291,12,15,35003.1
0.291,12,15,257521
0.291,12,15,696691
0.291,12,15,353525
0.291,12,15,120981
0.291,12,15,2896.35
0.291,12,15,991276
0.291,12,15,109177
0.291,12,15,247159
0.291,12,15,399391
0.291,12,15,405106
0.291,12,15,22552.3
0.291,12,15,195139
0.291,12,15,340882
0.291,12,15,319204
0.291,12,15,266027
0.291,12,15,118846
0.291,12,15,266989
0.291,12,15,44561.5
0.291,12,15,459075
0.291,12,15,37538.3
0.291,12,15,410990
0.291,12,15,68089.9
0.291,12,15,847144
0.291,12,15,447833
0.291,12,15,455057
0.291,12,15,337148
0.291,12,15,549659
0.291,12,15,207171
0.291,12,15,38034.3
0.291,12,15,305524
0.291,12,15,589644
0.291,12,15,578485
0.291,12,15,913745
0.291,12,15,14928.8
0.291,12,15,165372
0.291,12,15,56634.4
0.291,12,15,409260
0.291,12,15,443303
0.291,12,15,410693
0.291,12,15,109308
0.291,12,15,161191
0.291,12,15,51726.8
0.291,12,15,122874
0.291,12,15,534833
0.291,12,15,482612
0.291,12,15,265330
0.291,12,15,328147
0.291,12,15,118299
0.291,12,15,222304
0.291,12,15,354159
0.291,12,15,11079.9
0.291,12,15,246680
0.291,12,15,63749.8
0.291,12,15,308380
0.291,12,15,239838
0.291,12,15,198962
0.291,12,15,6046.44
0.291,12,15,152829
0.291,12,15,389072
0.291,12,15,472345
0.291,12,15,18721.6
0.291,12,15,16003.5
0.291,12,15,177604
0.291,12,15,530072
0.291,12,15,118400
0.291,12,15,20897.3
0.291,12,15,375648
0.291,12,15,46150.9
0.291,12,15,1.07831e+06
0.291,12,15,233848
0.291,12,15,4180.33
0.291,12,15,707057
0.291,12,15,56070.9
0.291,12,15,52536.8
0.291,12,15,501627
0.291,12,15,1.03383e+06
0.291,12,15,234976
0.291,12,15,360366
0.291,12,15,141271
0.291,12,15,1.00165e+06
0.291,12,15,822573
0.291,12,15,168365
0.291,12,15,5687.19
0.291,12,15,232090
0.291,12,15,110619
0.291,12,15,199297
0.291,12,15,355335
0.291,12,15,125704
0.291,12,15,492645
0.291,12,15,78801.5
0.291,12,15,162732
0.291,12,15,565487
0.291,12,15,78831.4
0.291,12,15,4251.03
0.291,12,15,348347
0.291,12,15,605111
0.291,12,15,388595
0.291,12,15,526299
0.291,12,15,1.38835e+06
0.291,12,15,272005
0.291,12,15,81235.6
0.291,12,15,214619
0.291,12,15,174101
0.291,12,15,441073
0.291,12,15,756088
0.291,12,15,253985
0.291,12,15,138556
0.291,12,15,862223
0.291,12,15,107952
0.291,12,15,388764
0.291,12,15,808266
0.291,12,15,478094
0.291,12,15,108601
0.291,12,15,544179
0.291,12,15,266949
0.291,12,15,215482
0.291,12,15,182046
0.291,12,15,873288
0.291,12,15,159914
0.291,12,15,173219
0.291,12,15,182910
0.291,12,15,225057
0.291,12,15,403528
0.291,12,15,169083
0.291,12,15,249084
0.291,12,15,57984.4
0.291,12,15,45328.5
0.291,12,15,173179
0.291,12,15,117071
0.291,12,15,14218.9
0.291,12,15,192533
0.291,12,15,24000.8
0.291,12,15,316484
0.291,12,15,15373.3
0.291,12,15,296902
0.291,12,15,678801
0.291,12,15,87979.7
0.291,12,15,302956
0.291,12,15,349709
0.291,12,15,221454
0.291,12,15,296060
0.291,12,15,15006.3
0.291,12,15,376169
0.291,12,15,383241
0.291,12,15,562248
0.291,12,15,318635
0.291,12,15,11076.8
0.291,12,15,204120
0.291,12,15,1.07033e+06
0.291,12,15,968052
0.291,12,15,1.03973e+06
0.291,12,15,80416
0.291,12,15,238916
0.291,12,15,286952
0.291,12,15,497771
0.291,12,15,76553
0.291,12,15,268619
0.291,12,15,151926
0.291,12,15,36925
0.291,12,15,65261.6
0.291,12,15,120127
0.291,12,15,45594.8
0.291,12,15,397274
0.291,12,15,191551
0.291,12,15,178089
0.291,12,15,490093
0.291,12,15,108990
0.291,12,15,2675.52
0.291,12,15,315293
0.291,12,15,8674.12
0.291,12,15,7860.68
0.291,12,15,454448
0.291,12,15,347997
0.291,12,15,558599
0.291,12,15,29837.9
0.291,12,15,50329.5
0.291,12,15,73660.3
0.291,12,15,150807
0.291,12,15,114855
0.291,12,15,37881.8
0.291,12,15,35837.9
0.291,12,15,138677
0.291,12,15,200871
0.291,12,15,157260
0.291,12,15,889966
0.291,12,15,1.14306e+06
0.291,12,15,232404
0.291,12,15,518948
0.291,12,15,81012.7
0.291,12,15,199911
0.291,12,15,451298
0.291,12,15,310166
0.291,12,15,317337
0.291,12,15,246631
0.291,12,15,18597.1
0.291,12,15,711985
0.291,12,15,11651
0.291,12,15,208845
0.291,12,15,635033
0.291,12,15,221355
0.291,12,15,985155
0.291,12,15,73009.7
0.291,12,15,233760
0.291,12,15,199116
0.291,12,15,39873.9
0.291,12,15,146502
0.291,12,15,244495
0.291,12,15,37126.5
0.291,12,15,64235.4
0.291,12,15,209396
0.291,12,15,33164.2
0.291,12,15,358906
0.291,12,15,317010
0.291,12,15,225128
0.291,12,15,330969
0.291,12,15,12029.5
0.291,12,15,101403
0.291,12,15,210160
0.291,12,15,32278
0.291,12,15,82633.2
0.291,12,15,99793.7
0.291,12,15,580065
0.291,12,15,371128
0.291,12,15,181858
0.291,12,15,1.2294e+06
0.291,12,15,41286.9
0.291,12,15,301688
0.291,12,15,257016
0.291,12,15,1333.57
0.291,12,15,611510
0.291,12,15,142745
0.291,12,15,254390
0.291,12,15,776779
0.291,12,15,310113
0.291,12,15,457321
0.291,12,15,283840
0.291,12,15,14077.3
0.291,12,15,317910
0.291,12,15,293614
0.291,12,15,1.00746e+06
0.291,12,15,130269
0.291,12,15,40968.7
0.291,12,15,22873.1
0.291,12,15,604323
0.291,12,15,385701
0.291,12,15,52436.4
0.291,12,15,148496
0.291,12,15,176089
0.291,12,15,402396
0.291,12,15,157757
0.291,12,15,549168
0.291,12,15,68940.1
0.291,12,15,2.42728e+06
0.291,12,15,24671.7
0.291,12,15,42533.9
0.291,12,15,305586
0.291,12,15,34488.3
0.291,12,15,573256
0.291,12,15,12233.3
0.291,12,15,217351
0.291,12,15,330722
0.291,12,15,648425
0.291,12,15,500975
0.291,12,15,493601
0.291,12,15,963849
0.291,12,15,180136
0.291,12,15,91570.5
0.291,12,15,550031
0.291,12,15,79129.9
0.291,12,15,181264
0.291,12,15,687554
0.291,12,15,715045
0.291,12,15,188860
0.291,12,15,99334.5
0.291,12,15,155866
0.291,12,15,199165
0.291,12,15,27261
0.291,12,15,193752
0.291,12,15,52074.3
0.291,12,15,523138
0.291,12,15,198275
0.291,12,15,903165
0.291,12,15,32978.7
0.291,12,15,102930
0.291,12,15,72957.1
0.291,12,15,808239
0.291,12,15,1.23575e+06
0.291,12,15,582997
0.291,12,15,65354.2
0.291,12,15,1.52629e+06
0.291,12,15,46430.3
0.291,12,15,50481.8
0.291,12,15,14257.4
0.291,12,15,406771
0.291,12,15,33454.2
0.291,12,15,33905.3
0.291,12,15,472907
0.291,12,15,330931
0.291,12,15,85178.6
0.291,12,15,197376
0.291,12,15,362720
0.291,12,15,124594
0.291,12,15,87156.2
0.291,12,15,52445.1
0.291,12,15,87299.2
0.291,12,15,118947
0.291,12,15,144754
0.291,12,15,163713
0.291,12,15,190161
0.291,12,15,149316
0.291,12,15,138295
0.291,12,15,44684
0.291,12,15,141099
0.291,12,15,296572
0.291,12,15,21532.8
0.291,12,15,136506
0.291,12,15,172420
0.291,12,15,33773.1
0.291,12,15,89398.3
0.291,12,15,515320
0.291,12,15,4205.79
0.291,12,15,10085.1
0.291,12,15,292298
0.291,12,15,645032
0.291,12,15,66739.6
0.291,12,15,49339.2
0.291,12,15,243679
0.291,12,15,107987
0.291,12,15,269578
0.291,12,15,327848
0.291,12,15,284301
0.291,12,15,25197.9
0.291,12,15,333952
0.291,12,15,23871.3
0.291,12,15,261251
0.291,12,15,35751.4
0.291,12,15,882271
0.291,12,15,125640
0.291,12,15,302670
0.291,12,15,207237
0.291,12,15,459902
0.291,12,15,957728
0.291,12,15,164324
0.291,12,15,5129.67
0.291,12,15,647330
0.291,12,15,161595
0.291,12,15,76907.2
0.291,12,15,92700.1
0.291,12,15,302805
0.291,12,15,305226
0.291,12,15,573538
0.291,12,15,508901
0.291,12,15,61280.7
0.291,12,15,61895.4
0.291,12,15,280050
0.291,12,15,426273
0.291,12,15,11961.4
0.291,12,15,868025
0.291,12,15,608570
0.291,12,15,40918
0.291,12,15,129328
0.291,12,15,900453
0.291,12,15,9000.43
0.291,12,15,213006
0.291,12,15,1.43017e+06
0.291,12,15,55705.8
0.291,12,15,357514
0.291,12,15,358212
0.291,12,15,384141
0.291,12,15,275587
0.291,12,15,666665
0.291,12,15,205078
0.291,12,15,953553
0.291,12,15,46971.6
0.291,12,15,153320
0.291,12,15,75821.7
0.291,12,15,83147.8
0.291,12,15,1.0298e+06
0.291,12,15,144281
0.291,12,15,382824
0.291,12,15,373722
0.291,12,15,38320.3
0.291,12,15,114705
0.291,12,15,354206
0.291,12,15,55365.5
0.291,12,15,27003.5
0.291,12,15,359781
0.291,12,15,90461.7
0.291,12,15,4050.49
0.291,12,15,264628
0.291,12,15,164258
0.291,12,15,765549
0.291,12,15,319014
0.291,12,15,10934.9
0.291,12,15,950643
0.291,12,15,194542
0.291,12,15,136474
0.291,12,15,310143
0.291,12,15,85690.3
0.291,12,15,946542
0.291,12,15,330323
0.291,12,15,419566
0.291,12,15,2.38954e+06
0.291,12,15,459962
0.291,12,15,321799
0.291,12,15,433129
0.291,12,15,450281
0.291,12,15,115888
0.291,12,15,822790
0.291,12,15,58660.4
0.291,12,15,382300
0.291,12,15,195124
0.291,12,15,59224.2
0.291,12,15,622198
0.291,12,15,813880
0.291,12,15,159115
0.291,12,15,21340.1
0.291,12,15,1.25587e+06
0.291,12,15,63892
0.291,12,15,171915
0.291,12,15,1.00461e+06
0.291,12,15,217255
0.291,12,15,111395
0.291,12,15,623162
0.291,12,15,77047
0.291,12,15,112621
0.291,12,15,92828.5
0.291,12,15,920181
0.291,12,15,11325.8
0.291,12,15,904005
0.291,12,15,26002
0.291,12,15,87627.5
0.291,12,15,1.16949e+06
0.291,12,15,352827
0.291,12,15,5794.11
0.291,12,15,95651.1
0.291,12,15,392925
0.291,12,15,432092
0.291,12,15,731641
0.291,12,15,268098
0.291,12,15,221062
0.291,12,15,1.14329e+06
0.291,12,15,16464.5
0.291,12,15,579415
0.291,12,15,4033.27
0.291,12,15,137286
0.291,12,15,8507.65
0.291,12,15,22773.2
0.291,12,15,391325
0.291,12,15,9583.47
0.291,12,15,600042
0.291,12,15,10607.4
0.291,12,15,173298
0.291,12,15,853125
0.291,12,15,737315
0.291,12,15,499148
0.291,12,15,740110
0.291,12,15,315095
0.291,12,15,152181
0.291,12,15,136254
0.291,12,15,97796.7
0.291,12,15,230072
0.291,12,15,264185
0.291,12,15,383871
0.291,12,15,17977.2
0.291,12,15,339155
0.291,12,15,132497
0.291,12,15,50750.8
0.291,12,15,15604.6
0.291,12,15,217125
0.291,12,15,357961
0.291,12,15,121241
0.291,12,15,589297
0.291,12,15,460018
0.291,12,15,1.14172e+06
0.291,12,15,53753
0.291,12,15,20221.9
0.291,12,15,973842
0.291,12,15,124424
0.291,12,15,68691.9
0.291,12,15,301233
0.291,12,15,71273.5
0.291,12,15,1.87013e+06
0.291,12,15,307616
0.291,12,15,310231
0.291,12,15,8493.27
0.291,12,15,143562
0.291,12,15,390761
0.291,12,15,427049
0.291,12,15,138096
0.291,12,15,313580
0.291,12,15,181880
0.291,12,15,73964
0.291,12,15,126545
0.291,12,15,188832
0.291,12,15,88482.3
0.291,12,15,198801
0.291,12,15,443426
0.291,12,15,24109.9
0.291,12,15,3281.26
0.291,12,15,336426
0.291,12,15,204032
0.291,12,15,197496
0.291,12,15,12709
0.291,12,15,462925
0.291,12,15,98254.2
0.291,12,15,103401
0.291,12,15,238582
0.291,12,15,464395
0.291,12,15,132963
0.291,12,15,82690.3
0.291,12,15,129896
0.291,12,15,154655
0.291,12,15,149498
0.291,12,15,64339.7
0.291,12,15,88845.7
0.291,12,15,189439
0.291,12,15,37507.8
0.291,12,15,47432.5
0.291,12,15,195912
0.291,12,15,175728
0.291,12,15,138904
0.291,12,15,381982
0.291,12,15,422626
0.291,12,15,619137
0.291,12,15,107708
0.291,12,15,349802
0.291,12,15,80735.9
0.291,12,15,491498
0.291,12,15,429804
0.291,12,15,803923
0.291,12,15,656617
0.291,12,15,1.2545e+06
0.291,12,15,28331.7
0.291,12,15,824113
0.291,12,15,140397
0.291,12,15,289643
0.291,12,15,46423.4
0.291,12,15,131581
0.291,12,15,112685
0.291,12,15,72656
0.291,12,15,407231
0.291,12,15,217246
0.291,12,15,267036
0.291,12,15,1.04999e+06
0.291,12,15,326144
0.291,12,15,119694
0.291,12,15,26023.9
0.291,12,15,1099.55
0.291,12,15,35013.9
0.291,12,15,177773
0.291,12,15,100616
0.291,12,15,282939
0.291,12,15,614340
0.291,12,15,239007
0.291,12,15,96256.1
0.291,12,15,214514
0.291,12,15,824.286
0.291,12,15,305140
0.291,12,15,30886.2
0.291,12,15,389954
0.291,12,15,284182
0.291,12,15,244527
0.291,12,15,338339
0.291,12,15,65347.9
0.291,12,15,380197
0.291,12,15,116923
0.291,12,15,184939
0.291,12,15,1.14209e+06
0.291,12,15,72842.1
0.291,12,15,143355
0.291,12,15,684471
0.291,12,15,218314
0.291,12,15,263382
0.291,12,15,1.32399e+06
0.291,12,15,88714.5
0.291,12,15,60121.3
0.291,12,15,475166
0.291,12,15,248102
0.291,12,15,44357
0.291,12,15,98254.8
0.291,12,15,313280
0.291,12,15,11273.9
0.291,12,15,121600
0.291,12,15,19360.3
0.291,12,15,33038.8
0.291,12,15,146772
0.291,12,15,195015
0.291,12,15,1.01334e+06
0.291,12,15,111532
0.291,12,15,226160
0.291,12,15,384440
0.291,12,15,557316
0.291,12,15,470240
0.291,12,15,341975
0.291,12,15,300667
0.291,12,15,215615
0.291,12,15,266228
0.291,12,15,530452
0.291,12,15,32163.6
0.291,12,15,759700
0.291,12,15,930746
0.291,12,15,69959.5
0.291,12,15,85032.7
0.291,12,15,312777
0.291,12,15,331450
0.291,12,15,88230.1
0.291,12,15,489423
0.291,12,15,187861
0.291,12,15,241067
0.291,12,15,206747
0.291,12,15,67487.5
0.291,12,15,1.0191e+06
0.291,12,15,313031
0.291,12,15,66152.5
0.291,12,15,121710
0.291,12,15,39194.3
0.291,12,15,9064.86
0.291,12,15,1.34881e+06
0.291,12,15,95728.9
0.291,12,15,4081.84
0.291,12,15,128441
0.291,12,15,217795
0.291,12,15,470160
0.291,12,15,333856
0.291,12,15,441431
0.291,12,15,196864
0.291,12,15,790069
0.291,12,15,1.1835e+06
0.291,12,15,145174
0.291,12,15,110052
0.291,12,15,143106
0.291,12,15,167960
0.291,12,15,582317
0.291,12,15,361517
0.291,12,15,183246
0.291,12,15,422838
0.291,12,15,2.08082e+06
0.291,12,15,117099
0.291,12,15,139851
0.291,12,15,484203
0.291,12,15,83066
0.291,12,15,214028
0.291,12,15,10901.8
0.291,12,15,58278.8
0.291,12,15,39519.9
0.291,12,15,219618
0.291,12,15,64465.6
0.291,12,15,109677
0.291,12,15,361121
0.291,12,15,133240
0.291,12,15,79339.5
0.291,12,15,114115
0.291,12,15,50354.9
0.291,12,15,215170
